# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.mutableEntityStorage.has.same.entities.ms,1715094373759000000,1715094433759000000,0
workspaceModel.global.updates.count,1715094373759000000,1715094433759000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1715094373759000000,1715094433759000000,0
jps.global.initialize.library.bridges.ms,1715094373759000000,1715094433759000000,0
jps.module.iml.entities.serializer.load.entities.ms,1715094373759000000,1715094433759000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1715094373759000000,1715094433759000000,0
jps.facet.change.listener.process.change.events.ms,1715094373759000000,1715094433759000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1715094373759000000,1715094433759000000,0
workspaceModel.save.cache.to.file.ms,1715094373759000000,1715094433759000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1715094373759000000,1715094433759000000,0
jps.project.serializers.load.ms,1715094373759000000,1715094433759000000,0
workspaceModel.load.cache.from.file.ms,1715094373759000000,1715094433759000000,0
jps.save.changed.project.entities.ms,1715094373759000000,1715094433759000000,2
workspaceModel.load.cache.metadata.from.file.ms,1715094373759000000,1715094433759000000,0
jps.artifact.entities.serializer.save.entities.ms,1715094373759000000,1715094433759000000,0
jps.library.entities.serializer.load.entities.ms,1715094373759000000,1715094433759000000,0
jps.global.get.library.ms,1715094373759000000,1715094433759000000,0
workspaceModel.sync.entities.ms,1715094373759000000,1715094433759000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1715094373759000000,1715094433759000000,0
workspaceModel.global.apply.state.to.project.ms,1715094373759000000,1715094433759000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1715094373759000000,1715094433759000000,0
jps.apply.loaded.storage.ms,1715094373759000000,1715094433759000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1715094373759000000,1715094433759000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1715094373759000000,1715094433759000000,0
jps.save.global.entities.ms,1715094373759000000,1715094433759000000,2
workspaceModel.moduleManagerBridge.load.all.modules.ms,1715094373759000000,1715094433759000000,0
workspaceModel.moduleBridge.update.option.ms,1715094373759000000,1715094433759000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1715094373759000000,1715094433759000000,0
jps.global.get.library.by.name.ms,1715094373759000000,1715094433759000000,0
jps.global.initialize.library.bridges.after.loading.ms,1715094373759000000,1715094433759000000,0
jps.app.storage.content.writer.save.component.ms,1715094373759000000,1715094433759000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1715094373759000000,1715094433759000000,0
jps.load.initial.state.ms,1715094373759000000,1715094433759000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1715094373759000000,1715094433759000000,0
workspaceModel.orphan.listener.update.ms,1715094373759000000,1715094433759000000,0
workspaceModel.moduleBridge.before.changed.ms,1715094373759000000,1715094433759000000,0
jps.storage.jps.conf.reader.load.component.ms,1715094373759000000,1715094433759000000,0
workspaceModel.mutableEntityStorage.instances.count,1715094373759000000,1715094433759000000,0
jps.global.get.libraries.ms,1715094373759000000,1715094433759000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1715094373759000000,1715094433759000000,0
workspaceModel.global.updates.ms,1715094373759000000,1715094433759000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1715094373759000000,1715094433759000000,0
jps.facet.change.listener.init.bridge.ms,1715094373759000000,1715094433759000000,0
jps.facet.change.listener.before.change.events.ms,1715094373759000000,1715094433759000000,0
jps.reload.project.entities.ms,1715094373759000000,1715094433759000000,0
jps.load.project.to.empty.storage.ms,1715094373759000000,1715094433759000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1715094373759000000,1715094433759000000,0
jps.artifact.entities.serializer.load.entities.ms,1715094373759000000,1715094433759000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1715094373759000000,1715094433759000000,0
workspaceModel.mutableEntityStorage.entities.ms,1715094373759000000,1715094433759000000,0
jps.module.iml.entities.serializer.save.entities.ms,1715094373759000000,1715094433759000000,0
jps.app.storage.content.reader.load.component.ms,1715094373759000000,1715094433759000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1715094373759000000,1715094433759000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1715094373759000000,1715094433759000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1715094373759000000,1715094433759000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1715094373759000000,1715094433759000000,0
jps.global.handle.before.change.events.ms,1715094373759000000,1715094433759000000,0
workspaceModel.do.save.caches.ms,1715094373759000000,1715094433759000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1715094373759000000,1715094433759000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1715094373759000000,1715094433759000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1715094373759000000,1715094433759000000,0
jps.project.serializers.save.ms,1715094373759000000,1715094433759000000,0
jps.global.handle.changed.events.ms,1715094373759000000,1715094433759000000,0
NonBlockingReadAction.failedExecutionsCount,1715094373759000000,1715094433759000000,0
ReadAction.executionsCount,1715094373759000000,1715094433759000000,351163
AWTEventQueue.dispatchTime90PNs,1715094373759000000,1715094433759000000,0
NonBlockingReadAction.finalizedExecutionsCount,1715094373759000000,1715094433759000000,565
AWTEventQueue.eventsDispatched,1715094373759000000,1715094433759000000,0
FlushQueue.queueSizeAvg,1715094373759000000,1715094433759000000,0.0
NonBlockingReadAction.failedExecutionTimeUs,1715094373759000000,1715094433759000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1715094373759000000,1715094433759000000,259093
FlushQueue.executionTimeAvgNs,1715094373759000000,1715094433759000000,0.0
FlushQueue.waitingTimeMaxNs,1715094373759000000,1715094433759000000,0
FlushQueue.waitingTimeAvgNs,1715094373759000000,1715094433759000000,0.0
FlushQueue.tasksExecuted,1715094373759000000,1715094433759000000,0
AWTEventQueue.dispatchTimeMaxNs,1715094373759000000,1715094433759000000,0
FlushQueue.queueSize90P,1715094373759000000,1715094433759000000,0
AWTEventQueue.dispatchTimeTotalNS,1715094373759000000,1715094433759000000,3217321141
FlushQueue.executionTime90PNs,1715094373759000000,1715094433759000000,0
WriteAction.executionsCount,1715094373759000000,1715094433759000000,21
AWTEventQueue.dispatchTimeAvgNs,1715094373759000000,1715094433759000000,0.0
FlushQueue.queueSizeMax,1715094373759000000,1715094433759000000,0
FlushQueue.executionTimeMaxNs,1715094373759000000,1715094433759000000,0
FlushQueue.waitingTime90PNs,1715094373759000000,1715094433759000000,0
lexer.XML.size.bytes,1715094373759000000,1715094433759000000,477
parser.JAVA.size.bytes,1715094373759000000,1715094433759000000,6832
writeAction.max.wait.ms,1715094373759000000,1715094433759000000,15
lexer.HTML.size.bytes,1715094373759000000,1715094433759000000,2211
parser.HTML.size.bytes,1715094373759000000,1715094433759000000,2211
lexer.HTML.time.ns,1715094373759000000,1715094433759000000,994871
parser.RegExp.time.ns,1715094373759000000,1715094433759000000,170287
lexer.RegExp.time.ns,1715094373759000000,1715094433759000000,444010
parser.XML.size.bytes,1715094373759000000,1715094433759000000,477
writeAction.median.wait.ms,1715094373759000000,1715094433759000000,0
parser.HTML.time.ns,1715094373759000000,1715094433759000000,1456366
lexer.JAVA.size.bytes,1715094373759000000,1715094433759000000,6832
writeAction.count,1715094373759000000,1715094433759000000,21
parser.JAVA.time.ns,1715094373759000000,1715094433759000000,2060044
writeAction.wait.ms,1715094373759000000,1715094433759000000,0
parser.RegExp.size.bytes,1715094373759000000,1715094433759000000,24
parser.XML.time.ns,1715094373759000000,1715094433759000000,1078420
lexer.XML.time.ns,1715094373759000000,1715094433759000000,351137
lexer.JAVA.time.ns,1715094373759000000,1715094433759000000,885530
lexer.RegExp.size.bytes,1715094373759000000,1715094433759000000,24
FilePageCacheLockFree.totalBytesRequested,1715094373759000000,1715094433759000000,0
FilePageCache.maxRegisteredFiles,1715094373759000000,1715094433759000000,650
FilePageCacheLockFree.totalPagesRequested,1715094373759000000,1715094433759000000,0
FilePageCacheLockFree.totalPagesWriteMs,1715094373759000000,1715094433759000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1715094373759000000,1715094433759000000,361783296
FilePageCacheLockFree.totalClosedStoragesReclaimed,1715094373759000000,1715094433759000000,0
DirectByteBufferAllocator.misses,1715094373759000000,1715094433759000000,0
FilePageCache.capacityInBytes,1715094373759000000,1715094433759000000,503316478
FilePageCacheLockFree.totalPagesReadMs,1715094373759000000,1715094433759000000,0
MappedFileStorage.storages,1715094373759000000,1715094433759000000,18
FilePageCacheLockFree.housekeeperTimeSpentMs,1715094373759000000,1715094433759000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1715094373759000000,1715094433759000000,8388608
FilePageCacheLockFree.totalBytesWritten,1715094373759000000,1715094433759000000,0
FilePageCacheLockFree.totalPagesAllocated,1715094373759000000,1715094433759000000,0
FilePageCacheLockFree.totalPagesWritten,1715094373759000000,1715094433759000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1715094373759000000,1715094433759000000,0
FilePageCacheLockFree.totalPagesHandedOver,1715094373759000000,1715094433759000000,0
FilePageCacheLockFree.heapBytesInUse,1715094373759000000,1715094433759000000,0
FilePageCache.disposedBuffers,1715094373759000000,1715094433759000000,16
StreamlinedBlobStorage.recordsDeleted,1715094373759000000,1715094433759000000,0
DirectByteBufferAllocator.hits,1715094373759000000,1715094433759000000,8
FilePageCacheLockFree.housekeeperTurnsSkipped,1715094373759000000,1715094433759000000,0
FilePageCache.maxCacheSizeInBytes,1715094373759000000,1715094433759000000,361783296
MappedFileStorage.totalTimeSpentOnMappingUs,1715094373759000000,1715094433759000000,10570
FilePageCacheLockFree.totalHeapBytesAllocated,1715094373759000000,1715094433759000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1715094373759000000,1715094433759000000,0
DirectByteBufferAllocator.reclaimed,1715094373759000000,1715094433759000000,16
StreamlinedBlobStorage.recordsAllocated,1715094373759000000,1715094433759000000,0
FilePageCacheLockFree.nativeBytesInUse,1715094373759000000,1715094433759000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1715094373759000000,1715094433759000000,0
FilePageCache.totalPageDisposalsUs,1715094373759000000,1715094433759000000,2
FilePageCache.pageHits,1715094373759000000,1715094433759000000,5
FilePageCache.pageLoads,1715094373759000000,1715094433759000000,8
FilePageCache.pageFastCacheHits,1715094373759000000,1715094433759000000,3280
FilePageCache.uncachedFileAccess,1715094373759000000,1715094433759000000,18
FilePageCacheLockFree.totalPageAllocationsWaited,1715094373759000000,1715094433759000000,0
StorageLockContext.competingThreads.avg,1715094373759000000,1715094433759000000,0.0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1715094373759000000,1715094433759000000,0
FilePageCache.totalPageLoadsUs,1715094373759000000,1715094433759000000,846
StorageLockContext.competingThreads.max,1715094373759000000,1715094433759000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1715094373759000000,1715094433759000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1715094373759000000,1715094433759000000,0
MappedFileStorage.totalBytesMapped,1715094373759000000,1715094433759000000,212074496
FilePageCacheLockFree.totalBytesRead,1715094373759000000,1715094433759000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1715094373759000000,1715094433759000000,0
StreamlinedBlobStorage.recordsRelocated,1715094373759000000,1715094433759000000,0
MappedFileStorage.totalPagesMapped,1715094373759000000,1715094433759000000,18
StorageLockContext.competingThreads.90P,1715094373759000000,1715094433759000000,0
FilePageCacheLockFree.totalPagesReclaimed,1715094373759000000,1715094433759000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1715094373759000000,1715094433759000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1715094373759000000,1715094433759000000,0
DirectByteBufferAllocator.disposed,1715094373759000000,1715094433759000000,0
cacheStateStorage.get.duration,1715094433759000000,1715094493758000000,0
cacheStateStorage.get.counter,1715094433759000000,1715094493758000000,0
cacheStateStorage.set.duration,1715094433759000000,1715094493758000000,0
cacheStateStorage.set.counter,1715094433759000000,1715094493758000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1715094433759000000,1715094493758000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1715094433759000000,1715094493758000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1715094433759000000,1715094493758000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1715094433759000000,1715094493758000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1715094433759000000,1715094493758000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1715094433759000000,1715094493758000000,0
compiler.ArtifactBridge.beforeChanged.ms,1715094433759000000,1715094493758000000,0
compiler.ArtifactManagerBridge.commit.ms,1715094433759000000,1715094493758000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1715094433759000000,1715094493758000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1715094433759000000,1715094493758000000,0
Indexes.allKeys.lookupDurationMaxMs,1715094433759000000,1715094493758000000,0.0
Indexes.entries.lookupDurationMaxMs,1715094433759000000,1715094493758000000,0.0
Indexes.stubs.lookupDuration90PMs,1715094433759000000,1715094493758000000,0.0
IndexesFlusher.totalFlushingTimeUs,1715094433759000000,1715094493758000000,104639
Indexes.allKeys.lookups,1715094433759000000,1715094493758000000,0.0
Indexes.stubs.lookups,1715094433759000000,1715094493758000000,0.0
Indexes.entries.lookupDuration90PMs,1715094433759000000,1715094493758000000,0.0
Indexes.entries.lookups,1715094433759000000,1715094493758000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1715094433759000000,1715094493758000000,0.0
Indexes.stubs.lookupDurationAvgMs,1715094433759000000,1715094493758000000,0.0
IndexesFlusher.totalFlushes,1715094433759000000,1715094493758000000,60
Indexes.entries.lookupDurationAvgMs,1715094433759000000,1715094493758000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1715094433759000000,1715094493758000000,0
Indexes.stubs.lookupDurationMaxMs,1715094433759000000,1715094493758000000,0.0
Indexes.allKeys.lookupDuration90PMs,1715094433759000000,1715094493758000000,0.0
IndexesFlusher.totalFlushesRetried,1715094433759000000,1715094493758000000,0
JVM.usedNativeBytes,1715094433759000000,1715094493758000000,531236240
JVM.totalDirectByteBuffersBytes,1715094433759000000,1715094493758000000,367172742
JVM.maxHeapBytes,1715094433759000000,1715094493758000000,2147483648
JVM.totalBytesAllocated,1715094433759000000,1715094493758000000,50710200
